WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,Latitude,Longitude,StationHeight,features,prediction
93786,8.82992044063647,13.022919216646265,77.73488372093023,14.219069767441932,10.97739902080783,180.81640146878826,11.718893512851896,38.30832999999985,-75.12389000000069,3.6600000000000037,"[8.82992044063647,13.022919216646265,77.73488372093023,14.219069767441932,10.97739902080783,180.81640146878826,11.718893512851896,38.30832999999985,-75.12389000000069,3.6600000000000037]",0
63873,14.468325003786177,19.874602453430256,74.05346054823565,14.515795850371122,16.726760563380285,122.31258518855066,7.329161744661511,31.349999999999923,-85.66666999999919,96.620000000001,"[14.468325003786177,19.874602453430256,74.05346054823565,14.515795850371122,16.726760563380285,122.31258518855066,7.329161744661511,31.349999999999923,-85.66666999999919,96.620000000001]",0
93045,-2.1808807473007406,15.709044037365038,36.611913138420476,15.917343806866535,7.398950624772536,187.15698168142666,12.718590925633876,33.23666999999965,-107.2680600000009,1480.7199999999796,"[-2.1808807473007406,15.709044037365038,36.611913138420476,15.917343806866535,7.398950624772536,187.15698168142666,12.718590925633876,33.23666999999965,-107.2680600000009,1480.7199999999796]",1
93817,7.412886235955068,13.242152387640447,69.99075374531836,14.644799859550641,10.259977762172285,152.5374531835206,9.900728581460669,38.04409999999943,-87.5204999999991,118.25999999999937,"[7.412886235955068,13.242152387640447,69.99075374531836,14.644799859550641,10.259977762172285,152.5374531835206,9.900728581460669,38.04409999999943,-87.5204999999991,118.25999999999937]",0
94023,-0.20857566765578495,7.295685459940654,64.16041543026707,15.227444510385855,3.6357744807121657,193.89080118694363,16.430426112759655,44.33943999999979,-105.54194000000042,1322.8299999999845,"[-0.20857566765578495,7.295685459940654,64.16041543026707,15.227444510385855,3.6357744807121657,193.89080118694363,16.430426112759655,44.33943999999979,-105.54194000000042,1322.8299999999845]",4
93033,1.8658294181423944,17.37122635827009,43.60534875316227,15.533799542223932,9.657005180098782,177.75328273701965,14.343762799662699,32.33350000000037,-104.2580000000012,993.9499999999952,"[1.8658294181423944,17.37122635827009,43.60534875316227,15.533799542223932,9.657005180098782,177.75328273701965,14.343762799662699,32.33350000000037,-104.2580000000012,993.9499999999952]",4
93773,9.219909827496084,14.320282279142699,74.26836121275484,13.333885258755934,11.71080109775222,98.71602195504444,5.1173484056455765,36.98388999999977,-77.0072199999996,32.919999999999675,"[9.219909827496084,14.320282279142699,74.26836121275484,13.333885258755934,11.71080109775222,98.71602195504444,5.1173484056455765,36.98388999999977,-77.0072199999996,32.919999999999675]",0
93782,10.582121956928857,15.791871488764045,74.76790730337079,14.317291666666739,13.050725655430716,137.05875468164794,10.012258309925091,34.79166999999967,-79.36611000000097,67.05999999999965,"[10.582121956928857,15.791871488764045,74.76790730337079,14.317291666666739,13.050725655430716,137.05875468164794,10.012258309925091,34.79166999999967,-79.36611000000097,67.05999999999965]",0
92816,17.403928862024873,22.44949436243171,75.91328606300128,14.429722771126459,19.28479018946879,83.33895152853655,5.560380681157729,28.013889999999822,-82.34528000000088,6.710000000000033,"[17.403928862024873,22.44949436243171,75.91328606300128,14.429722771126459,19.28479018946879,83.33895152853655,5.560380681157729,28.013889999999822,-82.34528000000088,6.710000000000033]",0
63876,7.400440681897251,12.889539603386293,73.01635161776643,14.272848776527995,10.097158761451928,96.46004870694654,4.6833787544937895,38.91472000000046,-82.09861000000055,195.9900000000014,"[7.400440681897251,12.889539603386293,73.01635161776643,14.272848776527995,10.097158761451928,96.46004870694654,4.6833787544937895,38.91472000000046,-82.09861000000055,195.9900000000014]",0
63878,6.831326494929492,11.053665928429902,77.31699498776081,14.604918405408661,8.921581769437001,172.69553561021098,13.3443554027276,39.162499999999554,-89.67472000000117,210.30999999999835,"[6.831326494929492,11.053665928429902,77.31699498776081,14.604918405408661,8.921581769437001,172.69553561021098,13.3443554027276,39.162499999999554,-89.67472000000117,210.30999999999835]",0
63881,12.095363026235509,17.48181818181818,75.46089078706528,14.802318486882347,14.571934106162312,120.08602806589384,6.915984136668694,32.56443999999959,-82.98528000000066,94.18000000000004,"[12.095363026235509,17.48181818181818,75.46089078706528,14.802318486882347,14.571934106162312,120.08602806589384,6.915984136668694,32.56443999999959,-82.98528000000066,94.18000000000004]",0
93167,-2.00354773750296,16.66178630656242,35.474117507699596,16.010446576640717,7.863847429519072,150.2333570244018,14.813764510779441,35.25769999999949,-113.93299999999998,1050.3399999999986,"[-2.00354773750296,16.66178630656242,35.474117507699596,16.010446576640717,7.863847429519072,150.2333570244018,14.813764510779441,35.25769999999949,-113.93299999999998,1050.3399999999986]",4
94032,-2.078947693066863,5.3780841352084865,62.71058475203553,14.884511472983066,2.0531704909943254,185.11349617567234,10.905819146311368,43.73305999999949,-103.61138999999913,1696.2099999999841,"[-2.078947693066863,5.3780841352084865,62.71058475203553,14.884511472983066,2.0531704909943254,185.11349617567234,10.905819146311368,43.73305999999949,-103.61138999999913,1696.2099999999841]",1
93845,14.223230406908305,20.35400366348292,70.52747612194165,14.48218173492092,16.735974093942165,74.57346591652492,6.241309695145879,30.782499999999956,-83.27666999999944,60.34999999999928,"[14.223230406908305,20.35400366348292,70.52747612194165,14.48218173492092,16.735974093942165,74.57346591652492,6.241309695145879,30.782499999999956,-83.27666999999944,60.34999999999928]",0
94015,-2.187465821526221,9.452467064379816,51.74173502361422,15.668079169773902,4.040517027094209,218.31779766343524,14.72975453641562,38.67832999999974,-104.75667000000111,1779.4200000000067,"[-2.187465821526221,9.452467064379816,51.74173502361422,15.668079169773902,4.040517027094209,218.31779766343524,14.72975453641562,38.67832999999974,-104.75667000000111,1779.4200000000067]",1
93005,-3.091020062847474,7.441696881798403,55.9042784626541,15.593983562968434,2.5343123036016433,120.96204979453711,8.916905366207393,37.14305999999962,-107.760280000001,2037.590000000013,"[-3.091020062847474,7.441696881798403,55.9042784626541,15.593983562968434,2.5343123036016433,120.96204979453711,8.916905366207393,37.14305999999962,-107.760280000001,2037.590000000013]",1
92808,17.70347144456887,23.59216125419933,71.591601343785,15.259171332586858,19.899697648376254,137.9023516237402,14.930907054871199,29.054169999999953,-80.9483299999995,3.049999999999979,"[17.70347144456887,23.59216125419933,71.591601343785,15.259171332586858,19.899697648376254,137.9023516237402,14.930907054871199,29.054169999999953,-80.9483299999995,3.049999999999979]",0
93010,-1.0136653434379876,7.418068086130159,63.29255383134849,15.418098159509297,3.349019607843138,187.16227595332612,14.632333092746299,39.18943999999938,-103.71583000000068,1635.25,"[-1.0136653434379876,7.418068086130159,63.29255383134849,15.418098159509297,3.349019607843138,187.16227595332612,14.632333092746299,39.18943999999938,-103.71583000000068,1635.25]",1
93985,9.874090852674694,17.981854288196597,63.83734640685118,15.277688345538133,13.389251582474865,160.08501923792974,14.350104257167686,32.78167000000023,-98.06027999999952,296.2699999999973,"[9.874090852674694,17.981854288196597,63.83734640685118,15.277688345538133,13.389251582474865,160.08501923792974,14.350104257167686,32.78167000000023,-98.06027999999952,296.2699999999973]",3
93785,8.161621162823598,13.924381100579998,71.25314754562173,14.208076814259512,11.09871976234262,100.73206959966049,5.622421841844666,35.933329999999856,-79.06416999999978,156.0599999999987,"[8.161621162823598,13.924381100579998,71.25314754562173,14.208076814259512,11.09871976234262,100.73206959966049,5.622421841844666,35.933329999999856,-79.06416999999978,156.0599999999987]",0
93069,-3.04201695724863,8.802113685216145,52.431215667542396,15.701981132075574,3.25809648913303,127.32863625507524,10.303180678289939,37.30693999999965,-108.62638999999986,1802.5900000000054,"[-3.04201695724863,8.802113685216145,52.431215667542396,15.701981132075574,3.25809648913303,127.32863625507524,10.303180678289939,37.30693999999965,-108.62638999999986,1802.5900000000054]",1
92825,16.831278619232123,22.493366208758953,72.68480685687449,15.629323118469054,19.021498180110356,120.55183750146766,10.288309263825283,27.915560000000067,-82.44916999999988,2.440000000000038,"[16.831278619232123,22.493366208758953,72.68480685687449,15.629323118469054,19.021498180110356,120.55183750146766,10.288309263825283,27.915560000000067,-82.44916999999988,2.440000000000038]",0
64775,3.337006754354775,8.131087806612156,74.22437492593909,14.67953963739788,5.916548169214358,162.97665600189595,11.226911956392934,43.233889999999704,-75.41167000000085,158.19000000000145,"[3.337006754354775,8.131087806612156,74.22437492593909,14.67953963739788,5.916548169214358,162.97665600189595,11.226911956392934,43.233889999999704,-75.41167000000085,158.19000000000145]",0
93225,6.792801949595812,15.716518069424628,61.22943414170233,15.396906205420922,10.96947218259629,172.28958630527816,11.515028530670472,38.69556000000011,-121.58972000000219,10.06000000000014,"[6.792801949595812,15.716518069424628,61.22943414170233,15.396906205420922,10.96947218259629,172.28958630527816,11.515028530670472,38.69556000000011,-121.58972000000219,10.06000000000014]",0
93744,8.21058370750481,13.540795381654908,72.93168697883259,14.40245862732531,10.918037203335475,146.90378447722898,9.81676587556125,39.33333000000035,-76.41666999999917,6.710000000000031,"[8.21058370750481,13.540795381654908,72.93168697883259,14.40245862732531,10.918037203335475,146.90378447722898,9.81676587556125,39.33333000000035,-76.41666999999917,6.710000000000031]",0
92809,19.412932647333946,24.66814780168381,74.19165107577174,15.9141101496727,21.25768826005613,129.4656220767072,12.565271866230127,25.998890000000166,-80.24111000000097,2.740000000000008,"[19.412932647333946,24.66814780168381,74.19165107577174,15.9141101496727,21.25768826005613,129.4656220767072,12.565271866230127,25.998890000000166,-80.24111000000097,2.740000000000008]",0
93097,-4.208484672381229,14.260932732819992,34.76761586517507,15.822258462879661,5.941014092692139,165.66104896120876,12.175091529856168,32.83971999999995,-105.99055999999973,1280.1600000000071,"[-4.208484672381229,14.260932732819992,34.76761586517507,15.822258462879661,5.941014092692139,165.66104896120876,12.175091529856168,32.83971999999995,-105.99055999999973,1280.1600000000071]",4
93807,7.643113101903698,14.377435610302346,67.52693791215627,14.697658952345487,11.094780390693039,133.05337812616648,7.741980838621371,36.13361000000048,-80.2222200000011,295.66000000000287,"[7.643113101903698,14.377435610302346,67.52693791215627,14.697658952345487,11.094780390693039,133.05337812616648,7.741980838621371,36.13361000000048,-80.2222200000011,295.66000000000287]",3
92824,15.03970080552359,23.442750287686998,62.741273494438055,15.985329881089466,18.40912926735711,130.47180667433832,9.689246260069037,28.00028000000016,-82.16416999999939,46.939999999999785,"[15.03970080552359,23.442750287686998,62.741273494438055,15.985329881089466,18.40912926735711,130.47180667433832,9.689246260069037,28.00028000000016,-82.16416999999939,46.939999999999785]",0
93111,10.354274495805818,17.177860074959842,68.41772264858112,10.324228092093557,13.607335356059258,187.8225950383723,12.178890772800278,34.11666999999979,-119.11667000000104,3.6600000000000263,"[10.354274495805818,17.177860074959842,68.41772264858112,10.324228092093557,13.607335356059258,187.8225950383723,12.178890772800278,34.11666999999979,-119.11667000000104,3.6600000000000263]",0
63883,10.851395197923427,18.142115509409475,65.22128487994809,10.616200519143401,14.056197274497078,119.76314081765088,7.388708630759246,34.678609999999956,-86.6847199999999,208.79000000000062,"[10.851395197923427,18.142115509409475,65.22128487994809,10.616200519143401,14.056197274497078,119.76314081765088,7.388708630759246,34.678609999999956,-86.6847199999999,208.79000000000062]",0
64710,3.442046303211352,9.708588498879761,67.33300970873786,14.23656460044817,6.928297236743834,182.98730395817773,10.5722994772218,41.9205599999996,-71.49111000000057,134.41999999999865,"[3.442046303211352,9.708588498879761,67.33300970873786,14.23656460044817,6.928297236743834,182.98730395817773,10.5722994772218,41.9205599999996,-71.49111000000057,134.41999999999865]",0
93797,11.137254901960784,15.36380666916448,79.13756712876233,14.856273885350422,13.142150618209081,127.64580991632322,6.796359435493939,36.688060000000334,-78.05443999999991,134.72000000000088,"[11.137254901960784,15.36380666916448,79.13756712876233,14.856273885350422,13.142150618209081,127.64580991632322,6.796359435493939,36.688060000000334,-78.05443999999991,134.72000000000088]",0
92822,14.77761304670126,22.12249814677539,66.49722016308377,13.44091549295779,17.819162342475902,143.8035581912528,13.676365826538149,29.295829999999867,-81.11249999999956,8.84000000000002,"[14.77761304670126,22.12249814677539,66.49722016308377,13.44091549295779,17.819162342475902,143.8035581912528,13.676365826538149,29.295829999999867,-81.11249999999956,8.84000000000002]",0
93728,6.789331762096219,12.53041730209344,71.71932621655344,14.789024677665402,9.804110633578258,149.4336614446139,7.350730625259942,38.716670000000356,-77.18332999999986,22.559999999999903,"[6.789331762096219,12.53041730209344,71.71932621655344,14.789024677665402,9.804110633578258,149.4336614446139,7.350730625259942,38.716670000000356,-77.18332999999986,22.559999999999903]",0
93739,8.343604307182591,14.860111229440305,67.00124245651402,14.759984025559188,11.530694592355932,197.05537806176784,14.715574488226254,37.937200000000246,-75.47080000000068,14.62999999999991,"[8.343604307182591,14.860111229440305,67.00124245651402,14.759984025559188,11.530694592355932,197.05537806176784,14.715574488226254,37.937200000000246,-75.47080000000068,14.62999999999991]",0
63874,12.462413205018885,17.78217809721038,74.09361676209039,14.901874162504654,14.830210744305024,135.57132415641368,7.772296869289797,31.845560000000265,-86.61082999999934,137.46000000000143,"[12.462413205018885,17.78217809721038,74.09361676209039,14.901874162504654,14.830210744305024,135.57132415641368,7.772296869289797,31.845560000000265,-86.61082999999934,137.46000000000143]",0
63852,14.143652297489341,21.340004737091427,66.68083846518238,13.117084320227425,17.121162955945035,126.98199905258171,10.072457366177156,30.367779999999964,-89.45472000000058,7.010000000000028,"[14.143652297489341,21.340004737091427,66.68083846518238,13.117084320227425,17.121162955945035,126.98199905258171,10.072457366177156,30.367779999999964,-89.45472000000058,7.010000000000028]",0
93911,11.580081001472754,17.184216985763378,72.83406971035836,15.018003190967212,13.917415316642117,156.13770250368188,12.988783750613651,35.356670000000086,-96.94333000000026,327.04999999999643,"[11.580081001472754,17.184216985763378,72.83406971035836,15.018003190967212,13.917415316642117,156.13770250368188,12.988783750613651,35.356670000000086,-96.94333000000026,327.04999999999643]",3
94011,-1.8783573667711602,2.4137742946708434,76.57347962382445,14.623322257053374,0.48887774294670744,201.235736677116,16.85167147335424,48.41666999999946,-101.34999999999935,508.4099999999967,"[-1.8783573667711602,2.4137742946708434,76.57347962382445,14.623322257053374,0.48887774294670744,201.235736677116,16.85167147335424,48.41666999999946,-101.34999999999935,508.4099999999967]",3
64706,6.346158559000123,10.084854797206225,80.92084303394192,14.690591226565477,8.305661070947194,153.9210881019483,8.83412265653718,40.63333000000036,-79.09999999999908,428.239999999996,"[6.346158559000123,10.084854797206225,80.92084303394192,14.690591226565477,8.305661070947194,153.9210881019483,8.83412265653718,40.63333000000036,-79.09999999999908,428.239999999996]",3
93814,6.884046148467544,12.15772637221769,72.71046498077148,14.204964456357137,9.528289243677893,182.08600396224216,12.544495396806903,39.043059999999976,-84.67167000000141,269.14000000000414,"[6.884046148467544,12.15772637221769,72.71046498077148,14.204964456357137,9.528289243677893,182.08600396224216,12.544495396806903,39.043059999999976,-84.67167000000141,269.14000000000414]",3
93138,2.6717841814837495,23.990588595953394,29.900735744941752,15.96484181483763,13.136701410177801,177.5328019619865,9.915524831391778,33.82805999999985,-116.50527999999879,137.1600000000022,"[2.6717841814837495,23.990588595953394,29.900735744941752,15.96484181483763,13.136701410177801,177.5328019619865,9.915524831391778,33.82805999999985,-116.50527999999879,137.1600000000022]",0
93714,9.543783975419522,15.322264240132357,72.49675017726305,14.399148546443024,12.364192862207515,115.03663436539826,6.343909832190967,37.18332999999985,-77.5,290.470000000001,"[9.543783975419522,15.322264240132357,72.49675017726305,14.399148546443024,12.364192862207515,115.03663436539826,6.343909832190967,37.18332999999985,-77.5,290.470000000001]",3
63853,7.857495881383855,12.812132266415627,74.57495881383855,14.487242880677904,10.200794304542239,154.11155566015532,11.078247234643447,38.6066700000002,-87.7266699999983,130.75999999999897,"[7.857495881383855,12.812132266415627,74.57495881383855,14.487242880677904,10.200794304542239,154.11155566015532,11.078247234643447,38.6066700000002,-87.7266699999983,130.75999999999897]",0
93232,8.091805766312595,17.818209408194235,57.201820940819424,15.411371775417356,12.550424886191196,195.51896813353565,12.659370257966605,37.33332999999991,-121.81667000000012,40.5400000000003,"[8.091805766312595,17.818209408194235,57.201820940819424,15.411371775417356,12.550424886191196,195.51896813353565,12.659370257966605,37.33332999999991,-121.81667000000012,40.5400000000003]",0
93035,2.330116065974343,14.607147220525352,51.161209529627364,15.880085522296989,8.496224801466093,153.1899816737935,13.383949908368967,30.371390000000176,-104.01666999999883,1477.9799999999873,"[2.330116065974343,14.607147220525352,51.161209529627364,15.880085522296989,8.496224801466093,153.1899816737935,13.383949908368967,30.371390000000176,-104.01666999999883,1477.9799999999873]",1
93209,4.368573310972692,14.758253473885961,57.1745927168184,15.547770124580836,9.437044801149971,153.05103018687112,9.558578102539526,35.669699999999686,-120.62829999999809,249.01999999999848,"[4.368573310972692,14.758253473885961,57.1745927168184,15.547770124580836,9.437044801149971,153.05103018687112,9.558578102539526,35.669699999999686,-120.62829999999809,249.01999999999848]",3
93846,10.280065627563593,15.705924059533572,73.76415094339623,14.922862416500735,12.907646783077467,115.88948787061994,8.514858197585838,34.49769999999991,-82.70969999999953,235.60999999999737,"[10.280065627563593,15.705924059533572,73.76415094339623,14.922862416500735,12.907646783077467,115.88948787061994,8.514858197585838,34.49769999999991,-82.70969999999953,235.60999999999737]",3
64705,4.1447778418926715,9.68528563185228,70.78343912290825,14.40535256780158,7.05682631275245,163.0271206001154,10.211401615695326,40.77693999999978,-79.94971999999886,380.0899999999984,"[4.1447778418926715,9.68528563185228,70.78343912290825,14.40535256780158,7.05682631275245,163.0271206001154,10.211401615695326,40.77693999999978,-79.94971999999886,380.0899999999984]",3
93197,9.475484797701702,16.828734737850127,66.22546085707445,14.955670936078599,13.050658367249229,125.65417763945415,6.556651304764178,34.01583000000022,-118.45139000000091,53.33999999999971,"[9.475484797701702,16.828734737850127,66.22546085707445,14.955670936078599,13.050658367249229,125.65417763945415,6.556651304764178,34.01583000000022,-118.45139000000091,53.33999999999971]",0
93915,13.657636921624167,18.57230878186969,76.24539660056658,14.651046978281476,15.703440745986772,122.12995750708215,8.705630311614724,31.334719999999948,-92.55860999999996,24.37999999999971,"[13.657636921624167,18.57230878186969,76.24539660056658,14.651046978281476,15.703440745986772,122.12995750708215,8.705630311614724,31.334719999999948,-92.55860999999996,24.37999999999971]",0
64773,1.122300439974861,6.423840351979895,72.94167190446261,13.824043997485948,4.206580766813323,128.389692017599,6.637920804525453,43.77917000000063,-71.75360999999978,153.91999999999854,"[1.122300439974861,6.423840351979895,72.94167190446261,13.824043997485948,4.206580766813323,128.389692017599,6.637920804525453,43.77917000000063,-71.75360999999978,153.91999999999854]",0
93046,5.323120102911944,14.849216465910432,59.08917085720968,15.55456203952765,9.771061864109464,151.2133083849842,14.822847035434453,35.900000000000354,-100.40000000000043,729.6900000000018,"[5.323120102911944,14.849216465910432,59.08917085720968,15.55456203952765,9.771061864109464,151.2133083849842,14.822847035434453,35.900000000000354,-100.40000000000043,729.6900000000018]",4
93244,6.211055885561886,14.138380409746636,65.75584919384168,14.445081828100479,10.030252151775963,147.28876227421506,7.829642987028727,34.6069400000003,-120.07555999999866,204.52000000000018,"[6.211055885561886,14.138380409746636,65.75584919384168,14.445081828100479,10.030252151775963,147.28876227421506,7.829642987028727,34.6069400000003,-120.07555999999866,204.52000000000018]",0
93216,6.117984189723323,15.76897233201581,58.78362871350249,15.113940456458078,10.663878617875811,174.70036975647074,10.900617748310587,39.13333000000035,-121.43332999999987,34.43999999999977,"[6.117984189723323,15.76897233201581,58.78362871350249,15.113940456458078,10.663878617875811,174.70036975647074,10.900617748310587,39.13333000000035,-121.43332999999987,34.43999999999977]",0
93937,10.440317533897328,18.059636110789203,64.9704484876579,14.984686522192712,13.711727894309877,158.7930235253216,12.399276857109749,33.16666999999971,-95.6166700000014,149.05000000000186,"[10.440317533897328,18.059636110789203,64.9704484876579,14.984686522192712,13.711727894309877,158.7930235253216,12.399276857109749,33.16666999999971,-95.6166700000014,149.05000000000186]",0
92806,18.82278773857719,23.907044534412965,74.620994794679,15.56578079814932,20.65360902255639,150.29438982070562,14.837760555234249,27.76290000000012,-82.62619999999917,2.4400000000000386,"[18.82278773857719,23.907044534412965,74.620994794679,15.56578079814932,20.65360902255639,150.29438982070562,14.837760555234249,27.76290000000012,-82.62619999999917,2.4400000000000386]",0
93729,13.303731619918427,17.909279624366736,75.88947238354133,14.311927591746024,15.323421475349072,160.70369455084642,13.768680958853334,35.232599999999614,-75.62189999999885,3.3499999999999575,"[13.303731619918427,17.909279624366736,75.88947238354133,14.311927591746024,15.323421475349072,160.70369455084642,13.768680958853334,35.232599999999614,-75.62189999999885,3.3499999999999575]",0
93820,7.552935639487007,12.913666313683956,72.25785386516061,14.735768325685461,10.168325685374745,173.1997882103777,12.472710318861045,38.04079999999974,-84.60579999999914,301.4500000000033,"[7.552935639487007,12.913666313683956,72.25785386516061,14.735768325685461,10.168325685374745,173.1997882103777,12.472710318861045,38.04079999999974,-84.60579999999914,301.4500000000033]",3
63887,7.174779069767443,11.395610465116283,77.73122093023255,14.320295930232657,9.320790697674425,141.75523255813954,9.047724418604643,39.5311099999999,-84.39527999999886,198.11999999999804,"[7.174779069767443,11.395610465116283,77.73122093023255,14.320295930232657,9.320790697674425,141.75523255813954,9.047724418604643,39.5311099999999,-84.39527999999886,198.11999999999804]",0
64752,5.782414307004471,11.452806756085444,71.0440263288624,14.188920144063687,8.753992796820658,130.46820665673124,6.621198460009929,40.099999999999575,-75.26666999999944,92.05000000000109,"[5.782414307004471,11.452806756085444,71.0440263288624,14.188920144063687,8.753992796820658,130.46820665673124,6.621198460009929,40.099999999999575,-75.26666999999944,92.05000000000109]",0
93819,5.545373499592126,11.220778464048488,70.58128423260692,14.637518937186885,8.37074350308822,186.8861438060832,14.918358582915754,39.731800000000405,-86.27880000000003,246.27999999999898,"[5.545373499592126,11.220778464048488,70.58128423260692,14.637518937186885,8.37074350308822,186.8861438060832,14.918358582915754,39.731800000000405,-86.27880000000003,246.27999999999898]",3
93719,11.809983642948932,17.21390933520271,73.12016590723215,14.650505900222072,14.279051291038677,141.0725552050473,9.937318027806985,35.06769999999968,-77.04800000000075,7.319999999999994,"[11.809983642948932,17.21390933520271,73.12016590723215,14.650505900222072,14.279051291038677,141.0725552050473,9.937318027806985,35.06769999999968,-77.04800000000075,7.319999999999994]",0
93798,8.155244338498212,14.162872467222885,73.74803337306317,14.259935637663983,11.430935637663916,109.53933253873659,5.447082836710363,38.526669999999534,-77.85861000000088,95.40000000000084,"[8.155244338498212,14.162872467222885,73.74803337306317,14.259935637663983,11.430935637663916,109.53933253873659,5.447082836710363,38.526669999999534,-77.85861000000088,95.40000000000084]",0
94745,4.4788818744688585,10.884988466674764,67.2251426490227,13.905788515236203,7.976830156610412,191.18914653393225,11.813649386912713,41.06694000000041,-73.70749999999911,121.00999999999944,"[4.4788818744688585,10.884988466674764,67.2251426490227,13.905788515236203,7.976830156610412,191.18914653393225,11.813649386912713,41.06694000000041,-73.70749999999911,121.00999999999944]",0
94737,1.690048457629122,7.401016428318166,69.96844344640114,15.300854508923393,4.947388015600992,174.3564590473939,11.128479494149621,43.53332999999934,-72.94999999999926,239.88000000000238,"[1.690048457629122,7.401016428318166,69.96844344640114,15.300854508923393,4.947388015600992,174.3564590473939,11.128479494149621,43.53332999999934,-72.94999999999926,239.88000000000238]",3
94282,8.450930725730442,10.191682375117812,90.51225259189444,13.921723609802127,9.250695098963241,139.9670122525919,8.227715009425065,48.466670000000754,-122.41667000000075,43.88999999999962,"[8.450930725730442,10.191682375117812,90.51225259189444,13.921723609802127,9.250695098963241,139.9670122525919,8.227715009425065,48.466670000000754,-122.41667000000075,43.88999999999962]",0
94853,0.43834367019336007,5.432810409826097,72.17025416514655,14.40742794600519,3.32975191535935,189.3080384287973,12.493174024078801,45.73332999999939,-87.0833300000009,185.61999999999836,"[0.43834367019336007,5.432810409826097,72.17025416514655,14.40742794600519,3.32975191535935,189.3080384287973,12.493174024078801,45.73332999999939,-87.0833300000009,185.61999999999836]",0
94818,3.2707018152387586,8.594311481096081,71.14261764365823,14.057984738120085,6.1204705746329005,181.04694184298762,13.884861255636494,42.761109999999654,-87.81360999999896,205.44000000000167,"[3.2707018152387586,8.594311481096081,71.14261764365823,14.057984738120085,6.1204705746329005,181.04694184298762,13.884861255636494,42.761109999999654,-87.81360999999896,205.44000000000167]",0
94239,1.0123786698621922,10.590461354104255,57.44895146794488,15.305025763930592,5.9169083283403205,189.06231276213302,10.4473924505692,47.39770000000061,-120.20130000000054,374.8999999999963,"[1.0123786698621922,10.590461354104255,57.44895146794488,15.305025763930592,5.9169083283403205,189.06231276213302,10.4473924505692,47.39770000000061,-120.20130000000054,374.8999999999963]",3
94849,1.5978631975512103,6.182522957381682,75.16217329879915,14.049370732281684,4.097851424534969,169.4348952201554,11.063898045679297,45.071599999999535,-83.56440000000102,211.2300000000001,"[1.5978631975512103,6.182522957381682,75.16217329879915,14.049370732281684,4.097851424534969,169.4348952201554,11.063898045679297,45.071599999999535,-83.56440000000102,211.2300000000001]",0
94960,0.7276006516174124,6.764358855015131,68.25273446590644,14.24849429834776,3.9817779846404426,171.7680940190831,12.480251919944145,45.06193999999965,-93.35083000000118,264.8699999999974,"[0.7276006516174124,6.764358855015131,68.25273446590644,14.24849429834776,3.9817779846404426,171.7680940190831,12.480251919944145,45.06193999999965,-93.35083000000118,264.8699999999974]",3
94988,3.739508101851846,8.232621527777777,75.8962962962963,14.551277777777859,6.008188657407406,195.015625,16.72616030092594,42.110560000000255,-92.91610999999892,296.88000000000284,"[3.739508101851846,8.232621527777777,75.8962962962963,14.551277777777859,6.008188657407406,195.015625,16.72616030092594,42.110560000000255,-92.91610999999892,296.88000000000284]",3
94990,2.3749652455977754,8.671484012974979,68.37389944392956,14.648389712697032,5.583584337349394,201.63982854494904,18.568198563484735,43.39055999999984,-99.84221999999967,619.3499999999927,"[2.3749652455977754,8.671484012974979,68.37389944392956,14.648389712697032,5.583584337349394,201.63982854494904,18.568198563484735,43.39055999999984,-99.84221999999967,619.3499999999927]",3
94919,-1.9281622911694511,3.0535799522673033,72.48705250596659,14.393087708830631,0.9608293556085958,181.00119331742243,12.073946897374697,47.21111000000009,-93.50972000000044,413.0,"[-1.9281622911694511,3.0535799522673033,72.48705250596659,14.393087708830631,0.9608293556085958,181.00119331742243,12.073946897374697,47.21111000000009,-93.50972000000044,413.0]",3
94178,-1.3244366197183113,10.266367370892022,50.6593896713615,15.422086854460192,4.585751173708916,186.82394366197184,16.169912558685464,42.481940000000556,-114.48694000000131,1276.5,"[-1.3244366197183113,10.266367370892022,50.6593896713615,15.422086854460192,4.585751173708916,186.82394366197184,16.169912558685464,42.481940000000556,-114.48694000000131,1276.5]",4
94055,-0.7387578799906607,6.113045762316135,65.58346953070277,15.045963109969732,2.8989551716086837,187.8327107167873,17.016505953770736,46.35832999999941,-104.25,905.5600000000085,"[-0.7387578799906607,6.113045762316135,65.58346953070277,15.045963109969732,2.8989551716086837,187.8327107167873,17.016505953770736,46.35832999999941,-104.25,905.5600000000085]",4
94705,1.5095402572653618,6.10825393044307,75.4561696045736,13.424905907575106,4.111654359218677,149.57479752262984,8.254458075273932,44.203499999999686,-72.5622999999996,341.679999999995,"[1.5095402572653618,6.10825393044307,75.4561696045736,13.424905907575106,4.111654359218677,149.57479752262984,8.254458075273932,44.203499999999686,-72.5622999999996,341.679999999995]",3
94624,6.572515001304459,10.795617010174798,76.98317244977824,13.453315288286005,8.871543177667622,168.2272371510566,11.105325463083734,41.6875,-69.99332999999964,20.729999999999702,"[6.572515001304459,10.795617010174798,76.98317244977824,13.453315288286005,8.871543177667622,168.2272371510566,11.105325463083734,41.6875,-69.99332999999964,20.729999999999702]",0
